,value,geometry
4261,15.140325068638832,POINT (34.11616161 -118.36363616)
4262,14.945062724613486,POINT (34.12626262 -118.36363616)
4263,14.741479017151313,POINT (34.13636363 -118.36363616)
4264,14.537895309689002,POINT (34.14646464 -118.36363616)
4265,14.334311602226688,POINT (34.15656565 -118.36363616)
4266,14.538802322968147,POINT (34.16666666 -118.36363616)
4267,15.211720408137372,POINT (34.17676767 -118.36363616)
4268,15.8846384933066,POINT (34.18686868 -118.36363616)
4269,16.557556578475825,POINT (34.19696969 -118.36363616)
4270,16.55280974523134,POINT (34.2070707 -118.36363616)
4271,15.724669075589317,POINT (34.21717171 -118.36363616)
4272,14.896528405947294,POINT (34.22727272 -118.36363616)
4273,14.068387736305265,POINT (34.23737373 -118.36363616)
4341,14.833184384515864,POINT (33.91414141 -118.34848464)
4342,16.17889761811918,POINT (33.92424242 -118.34848464)
4343,16.678644449411102,POINT (33.93434343 -118.34848464)
4344,17.178391280703025,POINT (33.94444444 -118.34848464)
4345,17.678138111994947,POINT (33.95454545 -118.34848464)
4346,18.105048466445005,POINT (33.96464646 -118.34848464)
4347,18.22081239347346,POINT (33.97474747 -118.34848464)
4348,19.26236553075933,POINT (33.98484848 -118.34848464)
4349,20.964177842528976,POINT (33.99494949 -118.34848464)
4350,22.306967883776096,POINT (34.0050505 -118.34848464)
4351,23.12414703220357,POINT (34.01515151 -118.34848464)
4352,23.941326180631044,POINT (34.02525252 -118.34848464)
4353,24.758505329058515,POINT (34.03535353 -118.34848464)
4354,25.575684477485986,POINT (34.04545454 -118.34848464)
4355,26.39286362591346,POINT (34.05555555 -118.34848464)
4356,23.937670256600313,POINT (34.06565656 -118.34848464)
4357,21.381809261069264,POINT (34.07575757 -118.34848464)
4358,16.95491107006751,POINT (34.08585858 -118.34848464)
4359,15.32371189691319,POINT (34.09595959 -118.34848464)
4360,15.532171406628397,POINT (34.1060606 -118.34848464)
4361,15.746800091649071,POINT (34.11616161 -118.34848464)
4362,16.00349741635629,POINT (34.12626262 -118.34848464)
4363,16.088387991545684,POINT (34.13636363 -118.34848464)
4364,15.88480428408337,POINT (34.14646464 -118.34848464)
4365,15.681220576621058,POINT (34.15656565 -118.34848464)
4366,15.477636869158744,POINT (34.16666666 -118.34848464)
4367,15.732567419240171,POINT (34.17676767 -118.34848464)
4368,16.4054855044094,POINT (34.18686868 -118.34848464)
4369,17.078403589578624,POINT (34.19696969 -118.34848464)
4370,16.586028622418866,POINT (34.2070707 -118.34848464)
4371,15.75788795277684,POINT (34.21717171 -118.34848464)
4372,14.929747283134812,POINT (34.22727272 -118.34848464)
4373,14.101606613492788,POINT (34.23737373 -118.34848464)
4441,14.440709427065466,POINT (33.91414141 -118.33333312)
4442,16.609952594555423,POINT (33.92424242 -118.33333312)
4443,17.10969942584735,POINT (33.93434343 -118.33333312)
4444,17.60944625713927,POINT (33.94444444 -118.33333312)
4445,18.10919308843119,POINT (33.95454545 -118.33333312)
4446,18.608939919723113,POINT (33.96464646 -118.33333312)
4447,19.108686751015032,POINT (33.97474747 -118.33333312)
4448,19.010563141864242,POINT (33.98484848 -118.33333312)
4449,19.328969847686572,POINT (33.99494949 -118.33333312)
4450,20.146148996114047,POINT (34.0050505 -118.33333312)
4451,20.96332814454152,POINT (34.01515151 -118.33333312)
4452,21.78050729296899,POINT (34.02525252 -118.33333312)
4453,22.59768644139647,POINT (34.03535353 -118.33333312)
4454,23.414865589823943,POINT (34.04545454 -118.33333312)
4455,24.23204473825141,POINT (34.05555555 -118.33333312)
4456,22.10495966194054,POINT (34.06565656 -118.33333312)
4457,19.60126714646882,POINT (34.07575757 -118.33333312)
4458,17.904035209135404,POINT (34.08585858 -118.33333312)
4459,16.680836311783032,POINT (34.09595959 -118.33333312)
4460,15.607334394271545,POINT (34.1060606 -118.33333312)
4461,15.842288669581274,POINT (34.11616161 -118.33333312)
4462,16.098985994288494,POINT (34.12626262 -118.33333312)
4463,16.35568331899553,POINT (34.13636363 -118.33333312)
4464,16.61238064370275,POINT (34.14646464 -118.33333312)
4465,16.86907796840997,POINT (34.15656565 -118.33333312)
4466,16.82454584355311,POINT (34.16666666 -118.33333312)
4467,16.6209621360908,POINT (34.17676767 -118.33333312)
4468,16.926332515512193,POINT (34.18686868 -118.33333312)
4469,17.447388169248413,POINT (34.19696969 -118.33333312)
4470,16.619247499606384,POINT (34.2070707 -118.33333312)
4471,15.79110682996436,POINT (34.21717171 -118.33333312)
4472,14.962966160322337,POINT (34.22727272 -118.33333312)
4473,14.134825490680312,POINT (34.23737373 -118.33333312)
4541,14.765710028807227,POINT (33.91414141 -118.3181816)
4542,15.999680888015934,POINT (33.92424242 -118.3181816)
4543,17.540754402283596,POINT (33.93434343 -118.3181816)
4544,18.04050123357551,POINT (33.94444444 -118.3181816)
4545,18.540248064867434,POINT (33.95454545 -118.3181816)
4546,19.03999489615936,POINT (33.96464646 -118.3181816)
4547,19.49737802408695,POINT (33.97474747 -118.3181816)
4548,18.543468033055877,POINT (33.98484848 -118.3181816)
4549,18.58378050802109,POINT (33.99494949 -118.3181816)
4550,18.624092982986305,POINT (34.0050505 -118.3181816)
4551,18.80250925687947,POINT (34.01515151 -118.3181816)
4552,19.619688405306945,POINT (34.02525252 -118.3181816)
4553,20.43686755373442,POINT (34.03535353 -118.3181816)
4554,21.25404670216189,POINT (34.04545454 -118.3181816)
4555,22.071225850589364,POINT (34.05555555 -118.3181816)
4556,20.272249067280768,POINT (34.06565656 -118.3181816)
4557,18.024671631496435,POINT (34.07575757 -118.3181816)
4558,17.22867700967806,POINT (34.08585858 -118.3181816)
4559,16.43268238785968,POINT (34.09595959 -118.3181816)
4560,15.82272562722888,POINT (34.1060606 -118.3181816)
4561,15.837752801948675,POINT (34.11616161 -118.3181816)
4562,16.119550097425225,POINT (34.12626262 -118.3181816)
4563,16.401347392901577,POINT (34.13636363 -118.3181816)
4564,16.683144688378132,POINT (34.14646464 -118.3181816)
4565,16.96456654634217,POINT (34.15656565 -118.3181816)
4566,17.221263871049388,POINT (34.16666666 -118.3181816)
4567,17.47796119575661,POINT (34.17676767 -118.3181816)
4568,17.734658520463828,POINT (34.18686868 -118.3181816)
4569,17.48060704643593,POINT (34.19696969 -118.3181816)
4570,16.652466376793907,POINT (34.2070707 -118.3181816)
4571,15.824325707151884,POINT (34.21717171 -118.3181816)
4572,14.996185037509857,POINT (34.22727272 -118.3181816)
4573,14.168044367867832,POINT (34.23737373 -118.3181816)
4642,14.401767455871141,POINT (33.92424242 -118.30303008)
4643,17.97180937871984,POINT (33.93434343 -118.30303008)
4644,18.471556210011762,POINT (33.94444444 -118.30303008)
4645,18.97130304130368,POINT (33.95454545 -118.30303008)
4646,19.471049872595607,POINT (33.96464646 -118.30303008)
4647,18.09964156230362,POINT (33.97474747 -118.30303008)
4648,18.076372924247508,POINT (33.98484848 -118.30303008)
4649,18.11668539921272,POINT (33.99494949 -118.30303008)
4650,18.156997874177936,POINT (34.0050505 -118.30303008)
4651,18.19731034914315,POINT (34.01515151 -118.30303008)
4652,18.237622824108367,POINT (34.02525252 -118.30303008)
4653,18.27793529907358,POINT (34.03535353 -118.30303008)
4654,19.093227814499848,POINT (34.04545454 -118.30303008)
4655,19.910406962927315,POINT (34.05555555 -118.30303008)
4656,18.439538472620995,POINT (34.06565656 -118.30303008)
4657,17.34931343203909,POINT (34.07575757 -118.30303008)
4658,16.7457730847258,POINT (34.08585858 -118.30303008)
4659,16.502447609013593,POINT (34.09595959 -118.30303008)
4660,16.259122133301393,POINT (34.1060606 -118.30303008)
4661,16.020841169546664,POINT (34.11616161 -118.30303008)
4662,15.78365603540518,POINT (34.12626262 -118.30303008)
4663,15.966961587909136,POINT (34.13636363 -118.30303008)
4664,16.24875888338569,POINT (34.14646464 -118.30303008)
4665,16.53055617886224,POINT (34.15656565 -118.30303008)
4666,16.812353474338796,POINT (34.16666666 -118.30303008)
4667,17.094150769815347,POINT (34.17676767 -118.30303008)
4668,16.992537582300884,POINT (34.18686868 -118.30303008)
4669,16.67488024388972,POINT (34.19696969 -118.30303008)
4670,16.685685253981433,POINT (34.2070707 -118.30303008)
4671,15.857544584339404,POINT (34.21717171 -118.30303008)
4672,15.029403914697378,POINT (34.22727272 -118.30303008)
4673,14.201263245055355,POINT (34.23737373 -118.30303008)
4742,14.004843355293634,POINT (33.92424242 -118.28787856)
4743,17.16617739151601,POINT (33.93434343 -118.28787856)
4744,18.902611186448006,POINT (33.94444444 -118.28787856)
4745,19.402358017739928,POINT (33.95454545 -118.28787856)
4746,19.902104849031847,POINT (33.96464646 -118.28787856)
4747,17.621964627430188,POINT (33.97474747 -118.28787856)
4748,17.60927781543914,POINT (33.98484848 -118.28787856)
4749,17.649590290404355,POINT (33.99494949 -118.28787856)
4750,17.68990276536957,POINT (34.0050505 -118.28787856)
4751,17.730215240334786,POINT (34.01515151 -118.28787856)
4752,17.770527715300002,POINT (34.02525252 -118.28787856)
4753,17.810840190265214,POINT (34.03535353 -118.28787856)
4754,17.851152665230426,POINT (34.04545454 -118.28787856)
4755,17.891465140195645,POINT (34.05555555 -118.28787856)
4756,17.668820542222722,POINT (34.06565656 -118.28787856)
4757,17.425495066510518,POINT (34.07575757 -118.28787856)
4758,17.182169590798313,POINT (34.08585858 -118.28787856)
4759,16.93884411508611,POINT (34.09595959 -118.28787856)
4760,16.695518639373905,POINT (34.1060606 -118.28787856)
4761,16.456977612544684,POINT (34.11616161 -118.28787856)
4762,16.219792478403196,POINT (34.12626262 -118.28787856)
4763,15.98260734426188,POINT (34.13636363 -118.28787856)
4764,15.814373078393245,POINT (34.14646464 -118.28787856)
4765,16.0961703738698,POINT (34.15656565 -118.28787856)
4766,16.37796766934635,POINT (34.16666666 -118.28787856)
4767,16.058593260058466,POINT (34.17676767 -118.28787856)
4768,15.69464800846782,POINT (34.18686868 -118.28787856)
4769,15.33070275687717,POINT (34.19696969 -118.28787856)
4770,15.730353433410441,POINT (34.2070707 -118.28787856)
4771,15.890763461526927,POINT (34.21717171 -118.28787856)
4772,15.062622791884902,POINT (34.22727272 -118.28787856)
4773,14.234482122242877,POINT (34.23737373 -118.28787856)
4842,14.038930232445075,POINT (33.92424242 -118.27272704)
4843,15.568263959371215,POINT (33.93434343 -118.27272704)
4844,19.33366616288425,POINT (33.94444444 -118.27272704)
4845,19.83341299417617,POINT (33.95454545 -118.27272704)
4846,19.067822644782343,POINT (33.96464646 -118.27272704)
4847,17.14428769255676,POINT (33.97474747 -118.27272704)
4848,17.142182706630777,POINT (33.98484848 -118.27272704)
4849,17.18249518159599,POINT (33.99494949 -118.27272704)
4850,17.2228076565612,POINT (34.0050505 -118.27272704)
4851,17.263120131526417,POINT (34.01515151 -118.27272704)
4852,17.303432606491633,POINT (34.02525252 -118.27272704)
4853,17.35461996202006,POINT (34.03535353 -118.27272704)
4854,17.41758190646291,POINT (34.04545454 -118.27272704)
4855,17.48054385090576,POINT (34.05555555 -118.27272704)
4856,17.273058173481402,POINT (34.06565656 -118.27272704)
4857,16.972623508473156,POINT (34.07575757 -118.27272704)
4858,17.2782966609633,POINT (34.08585858 -118.27272704)
4859,17.375240621158625,POINT (34.09595959 -118.27272704)
4860,17.131915145446417,POINT (34.1060606 -118.27272704)
4861,16.893114055542704,POINT (34.11616161 -118.27272704)
4862,16.655928921401216,POINT (34.12626262 -118.27272704)
4863,16.418743787259896,POINT (34.13636363 -118.27272704)
4864,16.19840173577689,POINT (34.14646464 -118.27272704)
4865,15.860659062861442,POINT (34.15656565 -118.27272704)
4866,15.124648937816042,POINT (34.16666666 -118.27272704)
4867,14.760703686225398,POINT (34.17676767 -118.27272704)
4868,14.39675843463475,POINT (34.18686868 -118.27272704)
4869,14.032813183044105,POINT (34.19696969 -118.27272704)
4870,13.668867931453459,POINT (34.2070707 -118.27272704)
4871,14.785826622931165,POINT (34.21717171 -118.27272704)
4872,15.095841669072424,POINT (34.22727272 -118.27272704)
4873,14.2677009994304,POINT (34.23737373 -118.27272704)
4942,14.073017109596517,POINT (33.92424242 -118.25757552)
4943,13.97035052722642,POINT (33.93434343 -118.25757552)
4944,18.33267389501608,POINT (33.94444444 -118.25757552)
4945,20.264467970612415,POINT (33.95454545 -118.25757552)
4946,17.63450535057844,POINT (33.96464646 -118.25757552)
4947,16.666610757683323,POINT (33.97474747 -118.25757552)
4948,16.675087597822408,POINT (33.98484848 -118.25757552)
4949,16.71540007278762,POINT (33.99494949 -118.25757552)
4950,16.7723889169285,POINT (34.0050505 -118.25757552)
4951,16.835350861371346,POINT (34.01515151 -118.25757552)
4952,16.8983128058142,POINT (34.02525252 -118.25757552)
4953,16.96127475025705,POINT (34.03535353 -118.25757552)
4954,17.0242366946999,POINT (34.04545454 -118.25757552)
4955,17.087198639142752,POINT (34.05555555 -118.25757552)
4956,17.150160583585603,POINT (34.06565656 -118.25757552)
4957,16.223133307136816,POINT (34.07575757 -118.25757552)
4958,15.74313937741211,POINT (34.08585858 -118.25757552)
4959,16.048812529902257,POINT (34.09595959 -118.25757552)
4960,17.316390618538897,POINT (34.1060606 -118.25757552)
4961,16.324791040096695,POINT (34.11616161 -118.25757552)
4962,17.2223976282928,POINT (34.12626262 -118.25757552)
4963,17.010076434014547,POINT (34.13636363 -118.25757552)
4964,16.665597336500056,POINT (34.14646464 -118.25757552)
4965,15.75608288565956,POINT (34.15656565 -118.25757552)
4966,14.846568434819055,POINT (34.16666666 -118.25757552)
4967,13.937053983978556,POINT (34.17676767 -118.25757552)
4968,13.098868860801684,POINT (34.18686868 -118.25757552)
4969,12.734923609211037,POINT (34.19696969 -118.25757552)
4970,12.37097835762039,POINT (34.2070707 -118.25757552)
4971,12.640807956246858,POINT (34.21717171 -118.25757552)
4972,13.841299812451886,POINT (34.22727272 -118.25757552)
4973,14.30091987661792,POINT (34.23737373 -118.25757552)
5042,14.107103986747928,POINT (33.92424242 -118.242424)
5043,13.568977283521768,POINT (33.93434343 -118.242424)
5044,16.734760462872785,POINT (33.94444444 -118.242424)
5045,20.201938384326773,POINT (33.95454545 -118.242424)
5046,17.433229296432287,POINT (33.96464646 -118.242424)
5047,16.367697892836922,POINT (33.97474747 -118.242424)
5048,16.50691700019042,POINT (33.98484848 -118.242424)
5049,16.371855690602928,POINT (33.99494949 -118.242424)
5050,16.379043705165856,POINT (34.0050505 -118.242424)
5051,16.44200564960871,POINT (34.01515151 -118.242424)
5052,16.504967594051557,POINT (34.02525252 -118.242424)
5053,16.56792953849441,POINT (34.03535353 -118.242424)
5054,16.630891482937262,POINT (34.04545454 -118.242424)
5055,16.693853427380112,POINT (34.05555555 -118.242424)
5056,16.756815371822963,POINT (34.06565656 -118.242424)
5057,16.30003866457009,POINT (34.07575757 -118.242424)
5058,15.319530673848986,POINT (34.08585858 -118.242424)
5059,16.684006518171905,POINT (34.09595959 -118.242424)
5060,17.05968753170958,POINT (34.1060606 -118.242424)
5061,16.117732350922527,POINT (34.11616161 -118.242424)
5062,14.961562768689777,POINT (34.12626262 -118.242424)
5063,16.584362542232874,POINT (34.13636363 -118.242424)
5064,16.575666996047268,POINT (34.14646464 -118.242424)
5065,15.65150670845777,POINT (34.15656565 -118.242424)
5066,14.74199225761727,POINT (34.16666666 -118.242424)
5067,13.832477806776767,POINT (34.17676767 -118.242424)
5068,12.922963355936268,POINT (34.18686868 -118.242424)
5069,12.013448905095768,POINT (34.19696969 -118.242424)
5070,11.103934454255267,POINT (34.2070707 -118.242424)
5071,10.709143532197892,POINT (34.21717171 -118.242424)
5072,11.696281145769593,POINT (34.22727272 -118.242424)
5073,13.851587184819664,POINT (34.23737373 -118.242424)
5142,15.138452353473472,POINT (33.92424242 -118.22727248)
5143,13.60306416067321,POINT (33.93434343 -118.22727248)
5144,15.136847030727992,POINT (33.94444444 -118.22727248)
5145,14.488813121764768,POINT (33.95454545 -118.22727248)
5146,15.868732276231619,POINT (33.96464646 -118.22727248)
5147,16.971189063834455,POINT (33.97474747 -118.22727248)
5148,16.632650144593207,POINT (33.98484848 -118.22727248)
5149,16.989928672217804,POINT (33.99494949 -118.22727248)
5150,17.011170679195136,POINT (34.0050505 -118.22727248)
5151,16.876109369607647,POINT (34.01515151 -118.22727248)
5152,16.741048060020155,POINT (34.02525252 -118.22727248)
5153,16.605986750432667,POINT (34.03535353 -118.22727248)
5154,16.47092544084518,POINT (34.04545454 -118.22727248)
5155,16.335864131257686,POINT (34.05555555 -118.22727248)
5156,16.363470160059954,POINT (34.06565656 -118.22727248)
5157,16.376944022003435,POINT (34.07575757 -118.22727248)
5158,16.376432440700526,POINT (34.08585858 -118.22727248)
5159,16.948461671380894,POINT (34.09595959 -118.22727248)
5160,16.406117012776534,POINT (34.1060606 -118.22727248)
5161,15.797850714922102,POINT (34.11616161 -118.22727248)
5162,15.143243778135457,POINT (34.12626262 -118.22727248)
5163,14.526893735369713,POINT (34.13636363 -118.22727248)
5164,14.201876385099514,POINT (34.14646464 -118.22727248)
5165,14.94089697313672,POINT (34.15656565 -118.22727248)
5166,15.354001593945771,POINT (34.16666666 -118.22727248)
5167,14.367586065793716,POINT (34.17676767 -118.22727248)
5168,13.381170537641664,POINT (34.18686868 -118.22727248)
5169,12.39475500948961,POINT (34.19696969 -118.22727248)
5170,11.408339481337556,POINT (34.2070707 -118.22727248)
5171,10.421923953185502,POINT (34.21717171 -118.22727248)
5172,11.974384533773161,POINT (34.22727272 -118.22727248)
5242,16.47562479548262,POINT (33.92424242 -118.21212096)
5243,13.637151037824651,POINT (33.93434343 -118.21212096)
5244,16.027479643798678,POINT (33.94444444 -118.21212096)
5245,18.969259855944948,POINT (33.95454545 -118.21212096)
5246,20.44226472904549,POINT (33.96464646 -118.21212096)
5247,17.948903038226234,POINT (33.97474747 -118.21212096)
5248,16.988441191964558,POINT (33.98484848 -118.21212096)
5249,16.986413081620977,POINT (33.99494949 -118.21212096)
5250,17.34369160924557,POINT (34.0050505 -118.21212096)
5251,17.650485667787343,POINT (34.01515151 -118.21212096)
5252,17.51542435819985,POINT (34.02525252 -118.21212096)
5253,17.380363048612363,POINT (34.03535353 -118.21212096)
5254,17.245301739024875,POINT (34.04545454 -118.21212096)
5255,17.110240429437383,POINT (34.05555555 -118.21212096)
5256,16.793579224185507,POINT (34.06565656 -118.21212096)
5257,16.17058707614121,POINT (34.07575757 -118.21212096)
5258,16.00073416433474,POINT (34.08585858 -118.21212096)
5259,15.158465336249076,POINT (34.09595959 -118.21212096)
5260,14.240851649144485,POINT (34.1060606 -118.21212096)
5261,18.891234576382534,POINT (34.11616161 -118.21212096)
5262,15.613730671363008,POINT (34.12626262 -118.21212096)
5263,15.081376474014245,POINT (34.13636363 -118.21212096)
5264,14.756359123744044,POINT (34.14646464 -118.21212096)
5265,14.431341773473847,POINT (34.15656565 -118.21212096)
5266,14.106324423203649,POINT (34.16666666 -118.21212096)
5267,13.781307072933451,POINT (34.17676767 -118.21212096)
5268,14.132336191844278,POINT (34.18686868 -118.21212096)
5269,13.145920663692225,POINT (34.19696969 -118.21212096)
5270,12.15950513554017,POINT (34.2070707 -118.21212096)
5271,11.226994899677958,POINT (34.21717171 -118.21212096)
5272,13.548515403880296,POINT (34.22727272 -118.21212096)
5343,13.671237914976095,POINT (33.93434343 -118.19696944)
5344,21.775043358404723,POINT (33.94444444 -118.19696944)
5345,20.99590438811079,POINT (33.95454545 -118.19696944)
5346,24.847583673013716,POINT (33.96464646 -118.19696944)
5347,20.003520285605305,POINT (33.97474747 -118.19696944)
5348,19.21427782979818,POINT (33.98484848 -118.19696944)
5349,18.725408734693186,POINT (33.99494949 -118.19696944)
5350,18.24010382517045,POINT (34.0050505 -118.19696944)
5351,17.754798915647715,POINT (34.01515151 -118.19696944)
5352,18.054733073897935,POINT (34.02525252 -118.19696944)
5353,18.154739346792056,POINT (34.03535353 -118.19696944)
5354,17.86501419223733,POINT (34.04545454 -118.19696944)
5355,16.98071775845845,POINT (34.05555555 -118.19696944)
5356,16.120660841022918,POINT (34.06565656 -118.19696944)
5357,15.950807929216452,POINT (34.07575757 -118.19696944)
5358,15.780955017409989,POINT (34.08585858 -118.19696944)
5359,15.611102105603521,POINT (34.09595959 -118.19696944)
5360,15.142449093121087,POINT (34.1060606 -118.19696944)
5361,14.272481226380812,POINT (34.11616161 -118.19696944)
5362,15.307595710633748,POINT (34.12626262 -118.19696944)
5363,15.362472109370604,POINT (34.13636363 -118.19696944)
5364,15.103759734300699,POINT (34.14646464 -118.19696944)
5365,14.815239411167855,POINT (34.15656565 -118.19696944)
5366,14.526719088035016,POINT (34.16666666 -118.19696944)
5367,14.238198764902172,POINT (34.17676767 -118.19696944)
5368,13.94967844176933,POINT (34.18686868 -118.19696944)
5369,13.661158118636488,POINT (34.19696969 -118.19696944)
5370,12.960077196724505,POINT (34.2070707 -118.19696944)
5371,12.044009145362352,POINT (34.21717171 -118.19696944)
5443,13.705324792127538,POINT (33.93434343 -118.18181792)
5444,19.758955841358254,POINT (33.94444444 -118.18181792)
5445,18.623121754479474,POINT (33.95454545 -118.18181792)
5446,18.361223268699046,POINT (33.96464646 -118.18181792)
5447,18.099324782918625,POINT (33.97474747 -118.18181792)
5448,18.005458067494565,POINT (33.98484848 -118.18181792)
5449,18.039345332138954,POINT (33.99494949 -118.18181792)
5450,17.82738351827326,POINT (34.0050505 -118.18181792)
